"86"," 17 injured in mass shooting at Arkansas nightclub","At least 17 people were injured on Saturday in a mass shooting incident at a nightclub in the US state of Arkansas, according to reports. ""We do not believe this incident was an active shooter or terror related incident. It appears to have been a dispute at a concert,"" police said. An investigation has been launched into the incident.","Chhavi Tyagi","0000-00-00","https://www.rt.com/usa/394905-shooting-arkansas-club-rock/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498909633021_152.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"87","Luxury brand Gucci sues Forever 21 for copying its stripes ","Italian luxury brand Gucci has filed a lawsuit against retail fashion label Forever 21 for copying Gucci's red and blue stripe pattern onto its chokers and bomber jackets. Gucci has stated that the stripes are ""confusingly similar"" to those of its own. Notably, the fashion house has had a trademark on the pattern since the 1980s. ","Chhavi Tyagi","0000-00-00","http://www.highsnobiety.com/2017/06/29/gucci-forever-21-plagiarism/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498906508601_813.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"88","Man creates his resume using Google autocomplete","Author Aaron Gillies took to Twitter to share a picture of his resume created using Google autocomplete. The resume lists his address as 'I live alone' and contact as 'my phone won't turn on'. ""I needed to update my CV so I did it all through google autocomplete and soon I will have every job,"" he wrote on Twitter.","Dishant Sharma","0000-00-00","https://twitter.com/TechnicallyRon/status/880379075235336192?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.dailydot.com%2Funclick%2Fgoogle-autocomple-resume%2F","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498904192117_132.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"89","Police post hiding suspect's pic, say won't win hide & seek","Police officers in the UK shared a picture of a suspect who attempted to hide under his bed, but his legs and feet were in plain view. They captioned the picture, ""You will not be surprised to find out that yes we did find him - he will not be winning any awards for hide and seek champion soon!!!""","Dishant Sharma","0000-00-00","https://www.facebook.com/WYPHalifax/posts/1581211285236002:0","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498910089744_684.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"90","Ceiling leaks during flight, crew stuffs tissues into it","Several passengers were soaked after the ceiling of an Atlanta-Florida Delta Air Lines flight started leaking on Friday. Videos show a passenger shielding himself using magazines. According to reports, the flight attendants knew of the leakage before the flight departed. They reportedly only took action when the flight was landing by stuffing its ceiling with tissues. ","Niharika Prabhakar","0000-00-00","https://twitter.com/TomassoLP/status/880793710417641472?ref_src=twsrc%5Etfw&ref_url=http%3A%2F%2Fwww.ndtv.com%2Foffbeat%2Fwatch-passengers-soaked-as-plane-ceiling-leaks-during-delta-flight-1719240","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498911070250_290.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"91","GST may lead to drug shortage: Kiran Mazumdar-Shaw","Biotech major Biocon's Chairperson Kiran Mazumdar-Shaw on Friday said there could be a possible drug shortage due to GST as unprepared stockists in the supply chain are refusing to stock medicines. She further said, ""Pharmacies are not willing to stock medicines...many of them said they are not prepared for GST that is very scary"".","Niharika Prabhakar","0000-00-00","http://www.livemint.com/Companies/0UPfkUes5MlItMlcMIPQIN/GST-may-lead-to-drug-shortage-chemists-not-keeping-stock-K.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498901215766_219.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"92","Buffett's firm to be largest shareholder of Bank of America","Warren Buffett's Berkshire Hathaway is set to become the largest shareholder of Bank of America surpassing Vanguard Group by exercising its warrants to buy 700 million common shares. Buffett had bought $5 billion of Bank of America's preferred stock in 2011 which included the warrants at $7.14 per share, less than one-third of current price thereby profiting over $12 billion.","Sonu Kumari","0000-00-00","http://fortune.com/2017/06/30/warren-buffett-berkshire-hathaway-biggest-shareholder-bofa/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498905078586_843.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"93","I'm not dating Taapsee Pannu, she's my dearest friend: Saqib","Actor Saqib Saleem has denied rumours of dating Taapsee Pannu and said that she's his dearest friend. He added, ""We are really comfortable in each other's company. She has an amazing sense of humour, and I love spending time with her."" Rumours of the two dating started when they reportedly went out for dinner on Taapsee's birthday in August 2016. ","Sonu Kumari","0000-00-00","http://indiatoday.intoday.in/story/saqib-saleem-taapsee-pannu-relationship-rumours/1/991729.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899318929_682.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"94","Jacqueline Fernandez shares photo from magazine photo shoot","Actress Jacqueline Fernandez took to social media to share a picture from her photo shoot with women's fashion magazine Cosmopolitan. She can be seen posing topless in the photo, wearing only a pair of jeans by American brand Lee. ""Caught between a strong mind and a fragile heart,"" wrote Jacqueline alongside the photo.","Ayushi Ahluwalia","0000-00-00","https://www.instagram.com/p/BV_nmqBDSl8/?taken-by=jacquelinef143","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498910816973_841.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"95","Some men can't get over breasts: TV actress on body-shaming","Actress Ridheema Tiwari, who portrays the character 'Maldawali' on the show 'Ghulaam', has said some men cannot get over words like cleavage and breasts. ""They should understand that for an actress to do bold roles is difficult and if you can't compliment her, at least don't objectify her,"" she added. Ridheema was trolled for wearing 'revealing' outfits on the show.","Ayushi Ahluwalia","0000-00-00","https://www.pinkvilla.com/tv/news-gossip/ridheema-tiwari-haters-body-shaming-her-some-men-just-cant-get-over-cleavage-breasts","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498912494471_612.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"96","Pictures of Deepika Padukone from photo shoot shared online","Pictures of actress Deepika Padukone from a recent photo shoot have been shared online. In one of the pictures, she can be seen wearing a nude corset and tulle ruffle gown from fashion designer Shehla Khan's label 'Shehlaa'. The actress can also be seen sporting jewellery from the Indian brand Tanishq. ","Niharika Prabhakar","0000-00-00","https://gallery-repo.inshorts.com/gallery/view/062c763d-ade2-4ac7-92a1-ecac74159c03","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498908319720_547.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"97","Cyber crooks target govt's BHIM app, steal ?45 lakh","UP's Special Task Force has arrested two people who allegedly duped nine individuals, withdrawing over ?45 lakh from their accounts by exploiting loopholes in the government's BHIM app. One of the accused allegedly leaked debit card numbers and other details to carry out 240 transactions over 40 days. A former Axis Bank employee was among the two arrested.","Niharika Prabhakar","0000-00-00","http://indiatoday.intoday.in/story/bhim-narendra-modi-cyber-crime-online-security/1/991691.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498903786332_936.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"98","NBA's Steph Curry to earn ?1,300 crore in next 5 years","NBA side Golden State Warriors' star player Stephen Curry has been handed a nearly ?1,300 crore ($201 million) five-year contract, which is the highest individual (yearly) contract offered to a player in NBA. The deal, which will run through till the 2021-22 season, is an improvement over his previous four-year, ?284 crore ($44 million) deal with the Golden State Warriors.","Ayushi Ahluwalia","0000-00-00","https://www.si.com/nba/2017/06/30/warriors-stephen-curry-contract-nba-free-agency-signing-kevin-durant","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498906595512_281.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"99","Dhoni wins 1st Man of the Match award after almost 2 years","Former Indian captain, MS Dhoni's 79-ball 78* in India's 93-run win over the Windies in the 3rd ODI on Friday helped him win his first Man of the Match award after nearly a two-year gap. The 35-year-old now has a total of 21 Man of the Match awards from 294 One Day International matches he has played so far.","Ayushi Ahluwalia","0000-00-00","http://www.cricketcountry.com/players/mahendra-singh-dhoni/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498909520292_407.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"100","Researcher finds 'sweet spot' for surfing on waves","US-based oceanographer Nick Pizzo has found the exact location on a wave where a surfer gains the maximum speed. Pizzo, who is also an avid surfer, said the ""sweet spot"" lies right inside the curl of the breaking wave. Studying breaking waves and how energy is transferred from underlying wave to the surface helps improve understanding of weather, he added.","Dishant Sharma","0000-00-00","https://scripps.ucsd.edu/news/waves-sweet-spot-revealed","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498895492776_395.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"101","Billionaire Thiel funds effort to bring mammoth back to life","Facebook's first angel investor and US President Trump's adviser Peter Thiel reportedly gave ?65 crore to Harvard scientists trying to resurrect extinct woolly mammoths. Thiel told the professor leading the effort that he wanted to fund the ""craziest thing"", after which the professor gave three choices including anti-aging scheme and a project to create artificial intelligence with human neurons.","Dishant Sharma","0000-00-00","https://www.theguardian.com/technology/2017/jun/30/peter-thiel-woolly-mammoth-back-to-life-donation","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498905523236_773.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"102","Russians flee skidding portable toilets during storm","Video footage of portable toilets skidding during a storm in Russian city Moscow has emerged online. Russians can be seen running away from the portable potties, and it is unclear if there were people inside them. A social media user said, ""I would run too... killed by a porta potty as cause of death would look silly on my gravestone.""","Deepali Aggarwal","0000-00-00","http://www.dailymail.co.uk/travel/travel_news/article-4654996/Chaos-Moscow-people-flee-portable-toilets.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498907786261_700.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"103","Russian TV offers gay people one-way tickets to leave","Russian religious television channel Tsargrad TV  has offered one-way flight tickets to gay people serious about emigrating from the nation. Host Andrei Afanasyev said, ""California... proposed to facilitate the granting of green cards to Russian perverts."" He added that they should provide medical certificates proving they are ""sodomites"" before they can submit to their ""sins"" in California.","Deepali Aggarwal","0000-00-00","http://www.bbc.com/news/blogs-news-from-elsewhere-40456443","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498903910532_892.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"104","GST will adversely impact sales, profit in short-term: Dabur","FMCG major Dabur on Friday said that GST will have a short-term adverse impact on its sales and profits due to destocking by traders and related transition costs. Dabur further said it is difficult to quantify the impact but the situation will normalise and prove beneficial in long-term as soon as the impact of GST is absorbed in the economy. ","Krishna Veera Vanamali","0000-00-00","http://www.livemint.com/Industry/MOEWSD4AFM6vPNmY1LwMeL/GST-will-adversely-impact-sales-profits-in-shortterm-Dabu.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899592594_656.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"105","GST is a burden, instrument of harassment: P Chidambaram","Former finance minister P Chidambaram said GST in its current form will put a burden on common man and hugely affect small businesses while being inflationary. He further said the anti-profiteering provision will be an instrument of harassment. He added that it's not the real GST that the Congress had desired and nothing can be a worse legislation than this.","Krishna Veera Vanamali","0000-00-00","http://www.hindustantimes.com/business-news/gst-micro-small-medium-scale-traders-will-suffer-huge-losses-says-chidambaram/story-ncNDzVTsgyPmGLJdBVdcHP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498908096184_599.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"106","1 lakh votes for word 'intercourse' beat Pahlaj's challenge","Over one lakh votes were received in an online poll, beating the challenge by Censor Board chief Pahlaj Nihalani over the word 'intercourse' used in teaser of Jab Harry Met Sejal (JHMS). He said that he would clear the word if he received one lakh votes from the public. Pahlaj added he would consider votes from only married people. ","Sultan Mirza","0000-00-00","https://www.thequint.com/india/2017/07/01/pahlaj-nihalanijab-harry-met-sejalintercourse-shah-rukh-khan-anushka-sharma","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498851717583_315.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"107","World's sharpest laser can travel undisturbed for 33 lakh km","A US-German research collaboration has created the world's sharpest laser which can travel about 33 lakh kilometres (nearly ten times Earth-Moon distance) before going out of sync. The laser is termed sharpest as it has a record minimum 10 mHz linewidth, which determines how much the wave would disperse. Such precision is useful for applications including atomic clocks and spectroscopy.","Sultan Mirza","0000-00-00","http://www.ptb.de/cms/en/presseaktuelles/journalisten/news-press-releases/press-release.html?tx_news_pi1%5Bnews%5D=8351&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bday%5D=29&tx_news_pi1%5Bmonth%5D=6&tx_news_pi1%5Byea","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498896681488_653.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"108","A lot written on Emergency, why object to my film: Madhur","Madhur Bhandarkar has said he doesn't understand why people are objecting to his film on the Emergency 'Indu Sarkar', when books have been published and documentaries on the topic have been made in the past 42 years. This comes after a woman claiming to be Sanjay Gandhi's daughter asked for the film's release to be stopped until she watches it.","Azhar Iqubal","0000-00-00","http://www.zoomtv.com/bollywood-news/latest/article/madhur-bhandarkar-filmmaker-upcoming-film-emergency-drama-indu-sarkar-demands-freedom-for-filmmakers/34819?utm_source=inshorts&utm_medium=referral&utm_campaign=fullarticle","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498901774244_348.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"109","Indian-origin Adobe CEO to receive US Great Immigrants award","Technology major Adobe's CEO Shantanu Narayen and former US Surgeon General Vivek Murthy are the two Indian-Americans among 38 individuals who will be honoured with the Great Immigrants award in the US this year. Narayen, who is originally from Hyderabad, joined Adobe in 1998 and was named one of the world's best CEOs by Barron's magazine in 2016. ","Azhar Iqubal","0000-00-00","http://indiatoday.intoday.in/story/2-indian-americans-to-be-honoured-with-great-immigrants-award/1/991746.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498895761318_298.jpg?resize=400px:*')"">
</div>","14",NULL,NULL
"110","US honours Indian cop for fight against human trafficking","IPS officer Mahesh Bhagwat has been given the US government's 2017 Trafficking in Persons Hero award for his 13 year-long fight against human trafficking. Bhagwat, presently the Rachakonda Police Commissioner in Telangana, was named among eight recipients of the award on Tuesday. Bhagwat closed down 25 brothels in less than a year and rescued over 350 children forced into labour.","Rini Sinha","0000-00-00","http://in.reuters.com/article/india-humantrafficking-award-idINKBN19L1TU","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899794210_950.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"111","546 Indian nationals captive in Pakistan jails","According to the list provided by Pakistan to India on Saturday, there are 546 Indian nationals in Pakistan jails, including 494 fishermen and 52 civilians. The two countries share the list of prisoners on January 1 and July 1 every year under the Consular Access Agreement. According to this year's first list, Pakistan had 351 Indian prisoners, including 297 fishermen.","Rini Sinha","0000-00-00","http://www.outlookindia.com/newsscroll/546-indian-nationals-in-pak-jails/1088845","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498904763070_489.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"112","Billionaire Sacca apologises for sexism in tech industry","Billionaire Chris Sacca, who has invested in companies like Instagram, Twitter, and Uber, has written a post apologising for contributing to sexism in the tech industry. Sacca admitted he ""looked the other way and didn't speak up at times,"" as he wanted to fit in with the 'guys'. He also shared how the birth of his daughter changed his thinking.","Rini Sinha","0000-00-00","https://medium.com/@sacca/i-have-more-work-to-do-c775c5d56ca1","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498903839546_226.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"113","Company makes ?2 lakh headphones that roll up like a watch","A design company has launched 'Roller MK01' headphones priced at ?2 lakh which can be rolled up like a watch. The headphones feature 22 separate stainless steel springs and 13 links built into the headband, allowing it adapt to the wearer's head. Each pair is built in Switzerland and comes with a wooden display case and a suede travel bag.","Rini Sinha","0000-00-00","https://www.theverge.com/circuitbreaker/2017/6/30/15900498/luzli-roller-mk01-roll-up-headphones-hand-made-custom-expensive","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898765344_730.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"114","Uber investor leads ?2,800cr funding in S Korean rival Kakao","South Korean messaging company Kakao has announced that its ride-hailing service 'Kakao Mobility' has now become an independent entity with ?2,800 crore investment led by US private equity major TPG. Notably, TPG is also an investor in Kakao Mobility's competitor Uber. In 2014, Korean authorities had issued a warrant for the arrest of then-CEO Travis Kalanick for violating transportation laws.","Niharika Prabhakar","0000-00-00","https://techcrunch.com/2017/06/30/chat-app-kakao-raises-437m-for-its-korean-ride-hailing-service/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498902411527_819.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"115","2020 deadline to avert climate catastrophe: Scientists","Humanity must reduce carbon emissions by 2020 to have a realistic shot at capping global warming under 2ºC as per Paris climate accord, scientists have warned. With 1ºC of warming so far, ice sheets that could lift oceans by a dozen metres are melting more quickly, coral reefs are dying and ever more damaging storm surges are hammering coastal communities.","Niharika Prabhakar","0000-00-00","https://phys.org/news/2017-06-deadline-avert-climate-catastrophe-experts.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498890955282_541.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"116","Nargis Fakhri reveals she was mistaken for Katrina by a fan","Actress Nargis Fakhri has revealed how a fan mistook her for actress Katrina Kaif when he came to take her picture. She tweeted, ""He said oh ok I'll take a pic of u anyway cuz u look like her."" Nargis added it's weird how people take a picture of a person they don't recognise without consent.","Deepali Aggarwal","0000-00-00","https://www.pinkvilla.com/entertainment/news/381723/nargis-fakhris-reaction-being-mistaken-katrina-kaif-spot","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498903359690_531.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"117","Wow even HC Verma quits trying to calculate GST, tweets user","Reacting to HC Verma, author of 'Concepts of Physics', announcing his retirement, a user tweeted, ""Wow even HC Verma quits trying to calculate GST!!! While Modi calls it Good n Simple Tax huh!!!"". Other users reacted with tweets like, ""Prof HC Verma retires.Still his books won't leave any 'engineer in making'"", and, ""An integral part of my high school life.""","Deepali Aggarwal","0000-00-00","https://www.facebook.com/hcvermaphysics/posts/1345757648822777","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899183500_887.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"118","League semi-final postponed as officials lose stadium's keys","The Cape Verdean Football Championship semi-final first leg tie between Ultramarina and Mindelense was postponed after officials lost the keys to the stadium. The Cape Verdean Football Federation (FCF) has ordered the tie's second leg to go ahead as planned for Sunday. Cape Verde is a 10-island archipelago in the Atlantic Ocean, about 500 km off the coast of Senegal.","Vani Vivek","0000-00-00","https://www.facebook.com/csmindelense/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893467541_156.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"119","Ex-bureaucrats slam Govt in open letter over cow vigilantism","Over 60 retired IAS and IPS officers have written an open letter to the Narendra Modi government asking it to enforce the rule of law and not allow vigilantism to grow. ""Gau rakshaks function with impunity and seem to be doing so with the tacit complicity or active encouragement of state machinery,"" the ex-bureaucrats said.","Vani Vivek","0000-00-00","http://indiatoday.intoday.in/story/cow-vigilantism-religious-intolerance-retired-ias-ips-officers-open-letter-narendra-modi/1/991785.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498905656866_530.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"120","Mahela Jayawardene to lead World XI against Pakistan: Report","Former Sri Lankan captain Mahela Jayawardene is reportedly set to lead the International Cricket Council's (ICC) World XI squad for the proposed three-match T20 series against Pakistan. The series, which will be recognised as an international series, will be played at the Gaddafi Stadium in Lahore in September. Pakistan have hosted just one series after 2009 SL team bus attack.","Deepali Aggarwal","0000-00-00","https://www.sportskeeda.com/cricket/mahela-jayawardene-to-lead-world-xi-vs-pakistan","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498896974236_700.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"121","Dhawan's June ODI run tally 2nd most by an Indian in a month","India's Shikhar Dhawan scored 490 runs in June 2017, which is the second most ODI runs scored by an Indian batsman in a month behind Sachin Tendulkar's 564 in April 1998. Dhawan's showing in the Champions Trophy 2017, which was held in June, led him to several records including becoming the joint highest century scorer in the ICC Champions Trophy.","Deepali Aggarwal","0000-00-00","http://www.cricketcountry.com/players/shikhar-dhawan/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498904035359_843.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"122","Yogi urges Muslim women to come forward for their rights","UP Chief Minister Yogi Adityanath has said that Muslim women have to come forward for their rights, according to reports. ""Triple Talaq is a social problem, it would be good if Muslim society itself resolves it,"" he was quoted as saying. Adityanath added that his government would continue working for all sections of society without discrimination.","Deepali Aggarwal","0000-00-00","http://www.aninews.in/newsdetail-Mg/MzIyNDQy/adityanath-urges-muslim-women-to-come-forward-for-their-rights.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898961094_115.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"123","Small traders will suffer huge loss due to GST: Chidambaram","Congress leader P Chidambaram on Saturday said that micro, small and medium-scale traders will suffer huge losses due to the implementation of Goods and Services Tax (GST). ""The GST launched by the Centre is not the original one that was drafted earlier by experts. This new reform will seriously impact inflation,"" Chidambaram added.","Deepali Aggarwal","0000-00-00","http://www.aninews.in/newsdetail-Mg/MzIyNDY1/gst-rollout-micro-small-medium-scale-traders-will-suffer-huge-losses-claims-chidambaram.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498906225587_850.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"124","Hardik Pandya surprised by Dipika Pallikal's private pool","Indian all-rounder Hardik Pandya expressed surprise at an Instagram photo in which Indian squash player Dipika Pallikal was seen spending time in a private pool in the Caribbean. Pallikal, who is accompanying husband Dinesh Karthik in the Caribbean, later responded with, ""I have a private pool in our villa! Come, I'll serve you some nimbu pani also.""","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/india-vs-west-indies-2017/dipika-pallikal-s-private-pool-leaves-hardik-pandya-astounded/story-eGR74jCLCIoEMfhl6eN91H.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498901822952_634.jpg?resize=400px:*')"">
</div>","9",NULL,NULL
"125","Man arrested for creating fake Twitter handle of K'taka CM","A 30-year-old software engineer, Madhusudan, was arrested in Bengaluru for allegedly creating a fake Twitter handle of Karnataka Chief Minister Siddaramaiah. As per reports, the accused had also hacked CM's Twitter handle days before its launch in July 2014, and had posted some controversial statements on his behalf.","Deepali Aggarwal","0000-00-00","http://www.thenewsminute.com/article/techie-creates-fake-twitter-handle-k-taka-cm-mock-system-gets-arrested-64461","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898730494_183.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"126","Woman accuses former Badrinath priest of molestation","A woman from Maharashtra has accused a former priest of Badrinath temple Vishnu Prasad Namboodiri and the CEO of Badrinath-Kedarnath Temple Committee BD Singh of molestation. The woman alleged that the former priest made undue advances towards her when she had visited Badrinath to pay obeisance at the famed temple in June. ","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/india-news/sadhvi-accuses-former-badrinath-priest-of-molestation-trying-to-usurp-property/story-wNET1m53Pafj9I6xv0QIQP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498901868483_507.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"127","Low-cost airline mulls removing all seats from flights","A low-cost Colombian airline is considering removing all the seats from its planes and making passengers stand instead. VivaColombia said, ""We're very interested in anything that makes travel less expensive... Who cares that there aren’t marble floors or that you don’t get free peanuts?"" VivaColombia hopes to reduce fares by accommodating more fliers like working class and budget holidaymakers.","Deepali Aggarwal","0000-00-00","https://repository.inshorts.com/full-page/inshorts/c4672bcf-159d-4cf3-820a-c80b6795c5a7?type=DETAILED_NEWS","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498906420918_996.jpg?resize=400px:*')"">
</div>","9",NULL,NULL
"128","3 guests beat McDonald's staff over broken ice cream machine","Three customers, including two juveniles, allegedly attacked a McDonald's employee over a broken ice cream machine at a Florida outlet on Sunday. The female employee had told them that the machine was down for maintenance, so she could not serve them ice cream. When they saw another customer eating ice cream, they jumped behind the counter and started thrashing her.","Rini Sinha","0000-00-00","http://www.dailymail.co.uk/news/article-4647672/Customers-attack-McDonald-s-worker-ice-cream-machine.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498904586622_852.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
