"84","Macau casino ATMs get facial scanners to spot criminals","ATMs in Macau casinos have installed software which requires customers who make a withdrawal to stare into a camera for six seconds so a facial recognition software can verify them against their identity card. The system will help detect money launderers who withdraw significant amounts for chips, gamble very little, and then cash out to move the remainder.","Dishant Sharma","0000-00-00","https://www.theverge.com/2017/6/30/15903040/casino-atms-facial-recognition-money-launderers-macau","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498988131803_844.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"85","GSK signs ?277 crore deal with AI startup for drug research","British pharma giant GlaxoSmithKline has entered into a $43 million (over ?277 crore) deal with Artificial Intelligence (AI) driven drug discovery startup Exscientia. The AI system could deliver drug candidates in roughly one-quarter of the time and at one-quarter of the cost of traditional approaches, said Exscientia's CEO. Notably, Exscientia also struck a deal with drugmaker Sanofi in May.","Dishant Sharma","0000-00-00","http://www.reuters.com/article/us-pharmaceuticals-ai-gsk-idUSKBN19N003","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498991657505_295.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"86","Teen arrives at school prom in grandfather's 17-tonne tank","Sixteen-year-old Brennan Boys from England made a 'dramatic' entrance into his school prom on top of his grandfather's 17-tonne armored vehicle. His grandfather, who is a former military policeman, has been collecting military vehicles for many years. ""I was overwhelmed with the reaction we had... everyone was lined up taking photos and filming it,"" said Brennan.




","Prashanti Moktan","0000-00-00","http://www.dailymail.co.uk/news/article-4656818/Teen-travels-school-prom-17-ton-tank.html?ito=social-twitter_dailymailUK","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1499001328079_544.jpg?resize=400px:*')"">
</div>","14",NULL,NULL
"87","Modi leaves stage with Star Wars' villain theme playing","PM Narendra Modi left the stage after his speech on Saturday with Star Wars' villain Darth Vader's theme song playing in the background. Giving his first post-GST speech, Modi was addressing the CA community on the 68th Chartered Accountants Day. He had also once quoted Star Wars' dialogue ""May The Force be with you!"" during his 2014 US visit.","Prashanti Moktan","0000-00-00","http://www.hindustantimes.com/hollywood/pm-narendra-modi-struts-to-villain-darth-vader-s-theme-music-leaves-social-media-confused/story-1Y5z8DOiIuIqH9anSuZhKP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498991112575_281.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"88","Japanese men marry Virtual Reality brides ","Several men in Japan are marrying Virtual Reality (VR) brides, a concept which originated from an anime video game in which players can develop and foster relationships with virtual girlfriends. The ceremony involves the groom exchanging vows with the VR bride and the 'couple' engaging in a 'first kiss' as husband and wife. ","Dishant Sharma","0000-00-00","https://www.rt.com/viral/394916-virtual-reality-brides-japan/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498998679096_188.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"89","Vedanta Founder Agarwal pledges wealth for child welfare","The billionaire Founder of Vedanta, Anil Agarwal has said that a chunk of his pledged wealth will go towards nurturing over 7.5 crore children below the poverty line. ""I strongly believe that we have a responsibility... nurturing underprivileged children is close to my heart,"" he said. Notably, Agarwal has pledged 75% of his family's wealth for philanthropic purposes.","Dishant Sharma","0000-00-00","http://indiatoday.intoday.in/story/a-chunk-of-pledged-75percent-wealth-for-child-welfare-anil-agarwal/1/992301.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498987540453_703.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"90","I'll have another baby and then decide: Mira on her career","Actor Shahid Kapoor's wife Mira Rajput when asked if she has a deadline for pursuing a career said, ""No, because I'm going to have another baby, and then decide."" She added, ""I'd love to work, especially in a field that is creatively stimulating, but also allows me time with family."" Mira gave birth to her first child Misha in 2016.","Niharika Prabhakar","0000-00-00","https://www.pinkvilla.com/entertainment/news/381771/mira-rajput-pursuing-career-i-am-going-have-another-baby-and-then-decide","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498990003906_855.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"91","Filmmakers oppose shut down of Tamil Nadu theatres over GST","Filmmakers in Tamil Nadu, including R Kannan and Vijay, have opposed the proposed state-wide shut down of theatres from July 3 following the implementation of the Goods and Services Tax (GST). ""I have borrowed money and produced Ivan Thanthiran. How am I going to repay if theatres are closed? This is like killing a newborn,"" said Kannan.","Niharika Prabhakar","0000-00-00","http://www.hindustantimes.com/regional-movies/tamil-nadu-filmmakers-oppose-state-wide-theatre-shut-down-it-s-like-killing-our-babies/story-Vic6SPM4w2tQYFqOySmXKM.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498997090126_340.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"92","Pic shows 12-yr-old Deepika Padukone with her sister Anisha","Deepika Padukone has shared a picture on Instagram with her younger sister Anisha from when she was twelve and her sister seven. The picture is a newspaper clipping of an article on badminton player Prakash Padukone's daughters. ""Deepika and Anisha share a common fondness for Leonardo DiCaprio just as they share a room in their Bangalore bungalow,"" states the article.","Prashanti Moktan","0000-00-00","http://www.zoomtv.com/bollywood-news/latest/article/deepika-padukone-prakash-padukone-daughter-istagram-throwback-childhood-photo/35026?utm_source=inshorts&utm_medium=referral&utm_campaign=fullarticle","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498997720425_124.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"93","Sridevi denies report of daughter auditioning in dance show","Actress Sridevi has denied reports of her younger daughter Khushi Kapoor auditioning for a television dance reality show. ""The other day, we were laughing at the rumour,"" added Sridevi. It was reported that Khushi auditioned for Remo D'Souza's dance show and didn't reveal her identity. Reportedly, she wasn't recognised until she performed before Remo.","Prashanti Moktan","0000-00-00","http://indiatoday.intoday.in/story/dance-plus-season-3-did-sridevis-daughter-khushi-kapoor-audition-for-the-show-heres-what-the-actress-has-to-say-lifetv/1/992410.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498988775210_963.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"94","Amitabh asks on Twitter why his Facebook page doesn't work","Actor Amitabh Bachchan took to Twitter to ask why his Facebook page isn't working properly. Bachchan also shared a picture and wrote that he wanted to share updates on his Facebook page. Bachchan, who has over 2.6 crore followers on his Facebook page, previously complained about his page not working in June.","Saloni Tandon","0000-00-00","https://twitter.com/SrBachchan/status/881207569875738624","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498984626024_418.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"95","Ranbir Kapoor, Katrina Kaif attend award ceremony in UAE","Actors Ranbir Kapoor and Katrina Kaif attended the South Indian International Movie Awards 2017 in Abu Dhabi, UAE to promote their upcoming film 'Jagga Jasoos'. Katrina wore a yellow sequined ball gown by Lebanese-Italian fashion designer Tony Ward, paired with stud earrings and a messy bun. Ranbir, who danced to 'Lungi Dance' on stage, was seen in a black suit.","Saloni Tandon","0000-00-00","https://www.thequint.com/bollywood/2017/07/02/jagga-jasoos-ranbir-katrina-at-siima-abu-dhabi","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498991377365_576.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"96","Terrible for artiste when appreciation slips away: Akshaye","Akshaye Khanna has said that it's a terrible feeling for an artiste when appreciation, work, love and attention start slipping away. He added, ""As much as I say I am uncomfortable with too much attention...in essence that's what I, every artiste works for."" Akshaye also said the feeling of insecurity is prevalent in acting because actors are dependent on others.","Saloni Tandon","0000-00-00","http://www.hindustantimes.com/bollywood/akshaye-khanna-it-s-a-terrible-feeling-when-attention-love-appreciation-stars-slipping-away/story-9sdtODJVvMhsTrC84b85XL.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1499001914981_160.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"97","5-year-old boy saves 3-year-old brother from choking","Five-year-old Oliver Bevans used first aid training taught at school to hit three-year-old brother Stanley on the back three times to dislodge a meatball that was choking him. They were at their grandmother's house and she had left the room briefly when this happened. ""I don't think he'll ever realise what he has done for his brother,"" said Oliver's mother.","Saloni Tandon","0000-00-00","https://www.youtube.com/watch?v=nQu9Dsg2qm4","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498993842563_365.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"98","Rape survivor attacked with acid for fourth time in Lucknow","A gangrape survivor was attacked with acid for the fourth time outside her hostel in Lucknow's Aliganj on Saturday. The woman, who has sustained several injuries on her face, was attacked despite having round-the-clock police protection and an armed guard. She was gangraped in 2008 and was previously attacked with acid in 2011, 2013 and March this year.","Vani Vivek","0000-00-00","http://www.india.com/news/acid-attack-victim-who-met-up-cm-yogi-adityanath-attacked-again-2287782/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498980046301_407.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"99","China cancels media trip for Indian journos amid stand-off","The annual media trip to Tibet organised by China for journalists from its neighbouring countries has been cancelled for five Indian journalists amid the India-China stand-off. No official reason was given by Chinese embassy officials. Indian Association of Foreign Affairs Correspondents Convenor Vijay Naik said the Chinese may be waiting for a conducive atmosphere to resume the media programme.","Vani Vivek","0000-00-00","http://indiatoday.intoday.in/story/china-india-border-stand-off-sikkim-trijunction-pla-doka-la/1/992482.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1499000880477_734.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"100","Man steals ?2 crore in Bitcoin using fake links on dark web","A US man has pleaded guilty to stealing Bitcoin worth ?2 crore from users of dark web marketplaces by posting fake links that looked like real login pages. When individuals attempted to log in, the man stole their usernames and passwords. He then withdrew Bitcoins from the individuals' accounts and sold them to others in exchange for US currency.","Deepali Aggarwal","0000-00-00","https://www.justice.gov/usao-ct/pr/wallingford-man-admits-stealing-bitcoins-dark-web-phishing-scheme","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498986084772_584.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"101","Scientists make electronics that self-destruct when cooled","American researchers have created electronics and circuit boards that come apart automatically when put in cool liquid. The electronics are made of silver nanowires and a polymer that is insoluble in warm water, but soluble in cold water. Such electronics can be used for secretive operations or as chip implants that can be removed without surgery.","Deepali Aggarwal","0000-00-00","https://www.youtube.com/watch?v=uAxOHgrPk2E","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498983666694_987.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"102","In-video discovery platform Tagos Design raises ?32 crore","Bengaluru-based in-video discovery platform Tagos Design Innovations has raised ?32 crore in Series A funding. Tagos' 'Charmboard' lets users touch objects like a dress, a piece of furniture or an accessory on a streaming video without interrupting the visual. The object is bookmarked and saved automatically and can be accessed by the consumer later.","Daisy Mowke","0000-00-00","https://inc42.com/buzz/tagos-design-zee-5mn-video/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498987174656_696.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"103","SpaceX loses Air Force launch to Lockheed Martin, Boeing JV","Lockheed Martin and Boeing's United Launch Alliance has beaten Elon Musk's SpaceX for a US Air Force launch contract for the first time. The contract, valued at ?1,200 crore, covers launch services for satellites aboard an Atlas 5 rocket in 2019. However, SpaceX claims it didn't expect to win because it hasn't flown the equipment required for the launch yet.
","Daisy Mowke","0000-00-00","http://in.reuters.com/article/us-space-airforce-idINKBN19L293","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498996606309_231.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"104","Plus-size model slams man who joked that 'she ate a Mexican'","Plus-sized model Natalie Hage has shared her experience of confronting a passenger next to her who allegedly fat-shamed her while they were on a flight. The man allegedly started texting about her to a friend and joked that 'he hoped she hadn't eaten a Mexican'. ""[Y]ou should've seen his 'holy sh*t' face when I confronted him,"" she wrote on Facebook. ","Krishna Veera Vanamali","0000-00-00","https://www.facebook.com/nataliemeansnice/videos/vb.23907367/10106058472973630/?type=2&theater","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498988182140_168.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"105","SL spinner becomes 3rd player to take hat-trick on ODI debut","Sri Lanka's 19-year-old spinner Wanidu Hasaranga became only the third cricketer in ODI history to take a hat-trick on debut, bundling up Zimbabwe's innings in the second ODI on Sunday. Bangladesh's Taijul Islam and South Africa's Kagiso Rabada are the other players to have achieved the feat. Hasaranga is the third youngest and youngest debutant to claim an ODI hat-trick.","Krishna Veera Vanamali","0000-00-00","https://www.sportskeeda.com/live-cricket-score/sri-lanka-vs-zimbabwe-2nd-odi-02-july-2017","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498985333969_534.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"106","Don't interfere in Ranbir's career, not his secretary: Rishi","Veteran actor Rishi Kapoor has said, ""I don't interfere in Ranbir's career. I'm his dad not his secretary."" He said this while speaking about being an influence on son Ranbir Kapoor's film career. In his biography which released this year, Rishi wrote that he doesn't like any of Ranbir's films as he analyses them as an actor, not a father.","Anmol Sharma","0000-00-00","https://www.pinkvilla.com/entertainment/news/381757/rishi-kapoor-i-dont-interfere-ranbirs-career-im-his-dad-not-his-secretary","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498982886651_221.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"107","CBFC looked silly in Lipstick Under My Burkha row: Ratna","Actress Ratna Pathak Shah has said that the Censor Board came out looking very silly in the entire controversy around Lipstick Under My Burkha. The film was initially refused certification by the Censor Board for being lady-oriented, but was later cleared with FCAT's support. Ratna, who stars in the film, added that the controversy brought attention to the film's theme. ","Anmol Sharma","0000-00-00","https://www.pinkvilla.com/entertainment/news/381770/ratna-pathak-shah-lipstick-under-my-burkha-cbfc-came-out-looking-very","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498988127709_235.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"108","A-list stars refused to play gay character in my film: Onir","Filmmaker Onir has revealed that many A-list actors refused to play a gay character  in his 2005 film 'My Brother... Nikhil'. The film was based on the life of Dominic D'Souza, who was kept isolated for 64 days after contracting HIV. Onir added, ""Bollywood still portrays the LGBT community in the same stereotypical way, and that's disgusting. It's so regressive.""","Rini Sinha","0000-00-00","https://www.pinkvilla.com/entertainment/news/381766/onir-list-actors-blatantly-refused-play-gay-character-screen-my-brother","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498981052725_709.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"109","Surgical strikes changed world's outlook towards India: Shah","BJP President Amit Shah said in Goa on Saturday that the surgical strikes conducted in September 2016 changed the world's outlook towards India, showing that it is committed to ""self-defence"". Speaking about the strikes on terror launchpads in PoK while listing the government's achievements in the last three years, he added ""[n]obody has dared to do this except the USA"". ","Rini Sinha","0000-00-00","http://www.hindustantimes.com/india-news/surgical-strikes-changed-world-s-outlook-towards-india-amit-shah/story-D7v7mzK5MzWD3ca45UaOUM.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498986780536_614.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"110","US tapped 30L calls, texts in single wiretap order in 2016","US authorities intercepted and recorded over 30 lakh phone calls and text messages in a single wiretap order in Pennsylvania last year, a report has revealed. The intercepts, which were carried out over the course of two months by an undisclosed government agency, were authorised to facilitate the capture of 26 individuals suspected of illegal drug-related activities in the state.","Vani Vivek","0000-00-00","https://www.rt.com/usa/394938-us-millions-phones-single-wiretap/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498976039316_702.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"111","Indian-origin team makes 1st commercial exoskeleton for kids","Two 26-year-old Indo-Canadian engineers Manmeet Maggu and Rahul Udasi have developed the first commercial exoskeleton for children with disabilities. Maggu was motivated to develop an ""Iron Man-like"" suit after his Delhi-based nephew was diagnosed with cerebral palsy, a disease that impairs motor function. Maggu and Udasi have set up a start-up, Trexo Robotics, to roll out the exoskeleton.","Vani Vivek","0000-00-00","http://www.hindustantimes.com/world-news/delhi-kid-with-cerebral-palsy-inspires-iron-man-like-suit-for-disabled/story-WEGC6LZ4d9HWgu48bB9VmI.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498975561762_653.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"112","16-year-old Ukrainian model's death captured on livestream ","Sofia Magerko, a 16-year-old Ukrainian model's death was captured on livestream as she was filming herself and a friend while drinking and driving. They were driving at speed and drinking alcohol from bottles when their BMW car smashed head-on into a lamp post. The video reportedly showed that the pair was in 'high spirits' moments before the accident.




","Deepali Aggarwal","0000-00-00","http://www.dailymail.co.uk/news/article-4654974/Teenage-beauty-queen-dies-live-stream-driving.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498981538899_854.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"113","How old are rules that guide dressing, decorum of doctors?","The earliest known expressions of medical code of conduct date back roughly 2,500 years called 'Hippocratic Corpus' associated with the Greek physician Hippocrates and his teachings. In the text titled Decorum, doctors are instructed to dress ""simple, not over-elaborated, but aiming rather at good repute"". Several parts of the ancient text are still practised for taking oath by modern-day doctors.","Deepali Aggarwal","0000-00-00","https://thewire.in/153408/white-coat-mild-manners-hostory-medical-etiquette/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498968500989_304.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"114","Pet owners share pics of matching manicures with their cats","Several pet owners are taking to social media to share pictures of matching manicures with their cats. Cristi, a cat owner from California, revealed that she routinely purchases nail caps for her cat. ""Bffs,"" she captioned a photo shared on Twitter. ""The only way to be,"" wrote another user while sharing a picture of matching manicure with her cat.","Prashanti Moktan","0000-00-00","http://mashable.com/2017/07/01/cat-matching-nails/?utm_cid=hp-h-4#4RaN3L0Mfqq4","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498985270545_711.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"115","Man walks calmly into a pub after being hit by speeding bus","A CCTV footage shows a man walking calmly into a pub after being hit by a speeding bus while crossing a street in England. The bus hit him from behind and threw him off to the side of the path. Despite the windshield of the bus being shattered by the impact, the man reported having received only minor injuries.","Prashanti Moktan","0000-00-00","https://www.youtube.com/watch?v=jgmtpc34sDE","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498983698245_839.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"116","Sungold Capital fined ?27L for violating disclosure norms","Market regulator SEBI has imposed a ?27 lakh fine on Sungold Capital and its three executive directors for allegedly violating public holding and disclosure norms. The firm was fined ?5 lakh and the directors were fined ?10 lakh for providing ""false and misleading information"" to stock exchanges. Chairman Rajiv Kotia was penalised ?12 lakh for failing to disclose family's shareholding.","Deepali Aggarwal","0000-00-00","http://indiatoday.intoday.in/story/sebi-slaps-rs-27-lakh-fine-on-sungold-capital-exec-directors/1/992310.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498984498110_727.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"117","Yogi orders pruning of 'inauspicious' trees for Kanwar Yatra","UP CM Yogi Adityanath has ordered the pruning of fig trees along the Kanwar Yatra route, saying pilgrims consider them ""inauspicious"". The CM also asked devotees to avoid playing ""filmy, vulgar or provocative"" songs and adhere to the permissible decibel level. The decisions were taken at a review meeting for the yatra, attended by a CM for the first time.","Deepali Aggarwal","0000-00-00","https://www.thequint.com/india/2017/07/02/fig-trees-pruned-up-cm-yogi-adityanath","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498985504433_928.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"118","Warner gets job offers on social media after CA contract row","Australian cricketer David Warner was offered jobs on social media after over 200 Australian cricketers became unemployed due to not having signed the contracts offered by Cricket Australia. A Twitter user offered Warner to mow his lawns for $60, while another user suggested Warner to join IPL as a local player, fetching at least ?15 crore in the auction.","Ayushi Ahluwalia","0000-00-00","http://www.hindustantimes.com/cricket/unemployed-david-warner-gets-odd-weird-offers-on-twitter/story-4j7eNHAJnXaUeatLdG8StN.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498973238926_954.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"119","A batsman can only be dismissed if the opposition appeals","A batsman can only be dismissed by the umpire if the opposition team appeals for his dismissal, including for LBWs and caught behind among others. If the opposing team fails to appeal, the umpire cannot rule a batsman 'out'. However, the batsman has the freedom to leave the ground despite no appeal being made by the opposing team.","Ayushi Ahluwalia","0000-00-00","https://www.icc-cricket.com/about/cricket/rules-and-regulations/playing-conditions","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498974277276_656.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"120","Uttarakhand CM rescues man lying unconscious on road","Uttarakhand Chief Minister Trivendra Singh Rawat on Sunday rescued a man lying unconscious on road. The minister, on seeing the unconscious man, immediately went over to him and directed his officials to carry him to one of the convoy cars and take him to the hospital. Rawat stayed there until the situation was completely taken care of.","Prashanti Moktan","0000-00-00","http://www.newindianexpress.com/nation/2017/jul/02/uttarakhand-cm-trivendra-singh-rawat-comes-to-rescue-of-man-lying-unconscious-on-road-1623078.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498981783527_570.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"121","Manny Pacquiao loses his world title with unanimous decision","Australian boxer Jeff Horn lifted the WBO welterweight championship after handing legendary boxer, Manny Pacquiao, his career's seventh loss with a unanimous decision on Sunday. Horn, who is open to a rematch with Pacquiao, immediately called out former boxing champion Floyd Mayweather for a fight. Notably, this is Pacquiao's first loss since losing to Mayweather in 2015.","Prashanti Moktan","0000-00-00","https://www.theguardian.com/sport/2017/jul/02/jeff-horn-beats-manny-pacquiao-in-one-of-boxings-greatest-upsets","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498975797531_586.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"122","'Fab Four' ready to protect tennis domination: Federer","Eighteen-time Grand Slam champion Roger Federer has said that men's tennis' 'Fab Four', including him, Rafael Nadal, Novak Djokovic and Andy Murray, are ready to protect their years of domination in the sport. The quartet has managed to lift the Wimbledon title in its last 14 editions. Murray and Djokovic have not won a Grand Slam this year so far.","Vani Vivek","0000-00-00","https://www.reuters.com/article/us-tennis-wimbledon-preview-federer-idUSKBN19M3PR","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498984956185_926.jpg?resize=400px:*')"">
</div>","10",NULL,NULL
"123","Life ingredients found around newborn star","Astronomers using Chile-based ALMA Observatory have detected complex organic molecules in the accretion disk (star-forming clouds) around a developing star. The discovery suggests that life's building blocks are produced in such disks and are available to be incorporated into planets that form in the disk subsequently. It could help understand how life originated on Earth, researchers said.","Vani Vivek","0000-00-00","https://phys.org/news/2017-06-prebiotic-atmosphere-accretion-disk-baby.html#nRlv","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498984559159_110.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"124","Woman gives birth on June 30 midnight, names baby 'GST'","A woman in Beawar, Rajasthan, named her newborn baby 'GST', after it was born on June 30 midnight while the new tax structure was being launched. Rajasthan CM Vasundhara Raje congratulated the woman, tweeting, ""Live long & healthy Baby GST!"" PM Narendra Modi had rolled out the Goods and Services Tax in a special midnight session of Parliament.","Deepali Aggarwal","0000-00-00","http://www.ibtimes.co.in/woman-names-her-baby-born-june-30-midnight-gst-after-launch-indias-mega-tax-reform-733076","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498984336964_819.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"125","Textbook showing 'mosque' as noise polluter sparks outrage","An image in ICSE Board's Class 6th textbook showing a 'mosque' as a noise pollution source has sparked outrage on social media. The image shows a train, car, plane and mosque, with symbols depicting loud sound, next to a man grimacing and shutting his ears. While ICSE board officials weren't available for comments, the publisher has apologised for the image.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/india-news/class-5-schoolbook-sparks-row-for-showing-mosque-as-a-cause-of-noise-pollution/story-ztaQtDJHv3XSvG9Cnls8BK.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498988237330_500.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"126","Israel intelligence agency funds startups making spy gadgets","Mossad, the National Security and Intelligence agency of Israel, has established a fund to provide grants of about ?3.7 crore for startups that are building innovative spy technologies. The investment will be equity free and Mossad will get a license to use the technology without paying royalties. Mossad is seeking technologies in fields like robotics, miniaturisation, and encryption.","Deepali Aggarwal","0000-00-00","https://www.reuters.com/article/us-israel-technology-mossad-idUSKBN19I2F3","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498978829963_278.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
