"86","Servers of Ukrainian firm seized over 'Petya' cyberattack  ","Ukrainian police have seized the servers of one of the largest accounting software firms in the country after it was suspected that the 'Petya' malware virus, which hit over 60 countries last week, had spread via its malicious update. An investigation has been launched against the firm over the cyberattack which Ukraine has blamed on Russia.","Tanya Dhingra","0000-00-00","https://www.rt.com/news/395305-ukrainian-firm-servers-seized-cyber-attack/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256959008_710.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"87","Website accused of blackmail after removing images on Amazon","Image hosting website Photobucket has been accused of blackmail as thousands of listings on online marketplaces like Amazon, eBay, and Etsy were left with error messages in place of images. Users accused Photobucket of 'quietly' introducing a ?26,000 annual fee to embed images on third party websites. The fee was also likened to ransom by some users.","Tanya Dhingra","0000-00-00","https://www.theverge.com/2017/7/4/15919224/photobucket-broken-images-amazon-ebay-etsy-paid-update","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499250078471_193.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"88","Petya hackers clean out ?7 lakh Bitcoin from ransom wallet","Hackers behind the Petya ransomware attack, which hit computers in over 60 countries in late June, have wiped out nearly ?7 lakh worth of bitcoins from the digital wallet used to receive ransoms. After reports suggested that the hackers may be state-sponsored actors, they left a message offering to decrypt every infected computer for a one-off payment of ?1.7 crore.","Daisy Mowke","0000-00-00","https://www.theguardian.com/technology/2017/jul/05/notpetya-ransomware-hackers-ukraine-bitcoin-ransom-wallet-motives?CMP=twt_a-technology_b-gdntech","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499254060763_214.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"89","Grenades, plastic explosives stolen from Portuguese arsenal","As many as 150 hand grenades, 44 anti-tank grenades and over 1,400 rounds of ammunition among other items have been stolen from Portuguese national arsenal, according to reports. Describing the theft as ""very professional"" and a serious security breach, Portuguese Defence Minister José Azeredo Lopes warned that the stolen arms could be used for various illegal purposes.","Daisy Mowke","0000-00-00","https://www.rt.com/news/395208-ammunition-robbery-arsenal-portugal/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499259005803_836.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"90","US, S Korea fire missiles in show of force to North Korea","The US and South Korean militaries have launched surface-to-surface tactical missiles into neutral waters in a show of force after the latest North Korean ballistic missile test. Adding that ""testing an ICBM represents a new escalation of the threat to the US and the world"", US warned that any country harbouring North Korean workers was abetting Kim Jong-un's regime. ","Dishant Sharma","0000-00-00","https://www.rt.com/usa/395308-us-korea-tactical-missile-drill/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499243095403_958.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"91","Mistry's actions consistently harmed our reputation: Tata","Refuting Cyrus Mistry's allegations about 'wrongdoings' in AirAsia India's transactions, Tata Sons has issued a statement saying, ""Mistry continues to make statements that his actions are in the interest of Tata group. On the contrary, his actions thus far have consistently harmed the reputation..."" Ousted Tata Sons Chairman Mistry is also facing a ?500 crore defamation case over the allegations.","Dishant Sharma","0000-00-00","http://tata.com/media/releasesinside/tata-sons-statement-july-5","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499263853983_769.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"92","Shell removes female employee's cutout after men grope it","Oil company Shell has pulled down life-sized cardboard cutouts of a female employee from all of its Malaysian petrol stations after people posted photos of themselves groping the figure. The viral images showed men kissing the cutout, holding its hand, and even touching its chest. Shell stated that it found the actions of the men ""disrespectful"" and ""distasteful"".","Krishna Veera Vanamali","0000-00-00","http://mashable.com/2017/07/05/shell-cardboard-cutout-malaysia/?utm_cid=hp-h-2#kCJ6t4lccZqG","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256145841_291.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"93","Complaint against Vishwas for remarks on women on Kapil show","A police complaint has been lodged against Aam Aadmi Party leader and poet Kumar Vishwas for making derogatory remarks against women on The Kapil Sharma Show. Vishwas was on the show on Saturday when he said, ""Chunav mein...jis ladki se aapka affair chalao uske pati ko jijaji kehna padta hai, jijaji vote de dena samaan to aap le hi gaye.""","Krishna Veera Vanamali","0000-00-00","http://indiatoday.intoday.in/story/kumar-vishvas-derogatory-remark-against-women-kapil-sharma-show/1/994496.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256577620_478.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"94","I'll go if I have the time: SRK on giving speech at Oxford","Shah Rukh Khan has responded to an invite by Oxford University for a speech and said that he'll go if he has the time. Shah Rukh added, ""I love to talk. Whenever someone invites me to deliver a speech, I always consider it an opportunity."" He also said that he still has to decide on the subject of the talk. ","Dishant Sharma","0000-00-00","https://www.pinkvilla.com/entertainment/news/381951/shah-rukh-khan-accepts-invitation-oxford-university-will-deliver-lecture","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256261946_783.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"95","Video shows Sushmita Sen, daughters dancing to 'Despacito'","Actress Sushmita Sen has shared a video on Instagram in which she and her daughters Alisah and Renée can be seen dancing to the song 'Despacito'.  ""[L]iving in the moment, learning to be light on our feet & strong in our stance!!!"" she wrote in the video's caption. ""Music brings it in, dancing let's it out,"" Sushmita further wrote.","Dishant Sharma","0000-00-00","https://www.instagram.com/p/BWKjcWohq-q/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499262939988_147.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"96","Double tax will make Tamil film industry unviable: Siddharth","Producer Siddharth Roy Kapur has said the Tamil Nadu government's decision to levy 30% entertainment tax alongside the 28% GST will leave the Tamil film industry commercially unviable. ""This move... will... defeat the very purpose of introducing GST as a progressive 'One Nation One Tax' regime,"" he added. Theatres across TN have been shut in protest against the decision.","Radhika Chugh","0000-00-00","http://www.hindustantimes.com/regional-movies/double-tax-will-make-tamil-film-industry-commercially-unviable-siddharth-kapur/story-R9TGoZVRQY9ot02aPBzUdP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499259372950_960.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"97","Want more opportunities for foreign films at Oscars: Chopra","Actress Priyanka Chopra has said that she would like to see more opportunities for foreign films to be represented at the Oscars. ""I think it will have to move beyond a single award for all foreign language films,"" she added. Priyanka further pointed out that it is very rare to see foreign language films being represented in other major categories.","Radhika Chugh","0000-00-00","https://www.thequint.com/celebrities/2017/07/05/priyanka-chopra-is-academy-of-motion-picture-of-arts-and-sciences-ampas-newest-member","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499255839559_470.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"98","Vidya Balan shares pic in beard from her 1st role in a play","Vidya Balan took to Instagram to share her look from her first role in the only stage play she's ever done. In the picture, she's seen sporting a full beard and a lot of her fans commented that she is unrecognisable. Vidya has appeared in Ekta Kapoor's television serial Hum Paanch before she made her Bollywood debut.","Dishant Sharma","0000-00-00","http://www.hindustantimes.com/bollywood/throwback-picture-when-vidya-balan-flaunted-a-bearded-look/story-wYlLXlBwkl8SqKZZ2N2bBK.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499251936466_775.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"99","India defeat Pakistan to win Asian Snooker Championship","The Pankaj Advani-led Indian snooker team defeated Pakistan in the final of the Asian Team Snooker Championship on Wednesday. Advani remained the only player to not lose a single individual match in the team event. This title brings up Advani's second Asian title this season and the 8th overall, while it was the first title for Advani's teammate Laxman Rawat.","Dishant Sharma","0000-00-00","http://indiatoday.intoday.in/story/pankaj-advani-india-pakistan-asian-snooker-championship/1/994773.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499258176412_674.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"100","BCCI CEO to meet Indian team in Jamaica on coach appointment","BCCI's CEO Rahul Johri is expected to arrive in Kingston by Wednesday evening to have a detailed discussion with Indian captain Virat Kohli and the squad on the appointment of the coach and other support staff. Recently the Indian captain had stated that he will voice his opinion on the coach selection only if he is asked by the board.","Nandini Sinha","0000-00-00","http://www.hindustantimes.com/india-vs-west-indies-2017/bcci-ceo-to-meet-virat-kohli-and-co-in-jamaica-on-coach-appointment/story-3AHs2knXRCdZJUskJ2qzfM.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499265443989_985.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"101","Ramiz Raja questions MS Dhoni's Grade A contract","Pakistani cricket commentator Ramiz Raja has said that he is puzzled by BCCI's Grade A contract given to former Indian captain MS Dhoni. Speaking at the MCC World Cricket Committee meeting, Raja said that cricketers like Dhoni and Shahid Afridi quit Test cricket yet they were given Grade A contracts by their respective boards.","Nandini Sinha","0000-00-00","https://www.sportskeeda.com/cricket/ms-dhonis-grade-a-contract-baffles-rameez-raja","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499253892948_932.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"102","GST will lead to inflation as well as confusion: Digvijaya","Slamming the BJP for GST rollout, Congress leader Digvijaya Singh has said GST would not succeed and would give rise to inflation as well as confusion. ""Celebrations took place at midnight as if the country has got second freedom"", Singh said. He further added that the countries where the GST is successful, have a single tax slab structure.","Deepali Aggarwal","0000-00-00","http://indiatoday.intoday.in/story/gst-wont-succeed-it-will-lead-to-inflation-digvijaya/1/994408.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499240200638_311.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"103","'Missing link' to cut travel time on Mumbai-Pune expressway","The Maharashtra State Road Development Corporation has received the approval to create a 12-km 'missing link' between Khopoli and Kusgaon, which will allow motorists to drive at 100 kmph. The project, which will reportedly begin by November, will allow motorists to avoid the sections which witness landslides during monsoon season.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/mumbai-news/mumbai-pune-expressway-commute-to-get-faster-tunnels-lanes-to-cut-travel-time-by-30-minutes/story-sOv42rXyxzMAEhxzRazAMO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/4jul/inshorts_image_1499178754511_897.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"104","Pak boy kills sister who teased him over poor handwriting","An 11-year-old boy has been arrested in Lahore, Pakistan for allegedly killing his sister who teased him over his poor handwriting. The boy, who reportedly strangled his sister to death by tying a scarf around her neck, later cut his arm and locked the door of the room from inside to conceal his crime.","Saloni Tandon","0000-00-00","http://www.hindustantimes.com/world-news/teased-by-sister-over-poor-handwriting-pakistan-boy-strangles-her-to-death/story-iTChbX3o2p66VBedeBkKyI.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499250760382_324.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"105","Government forces in S Sudan raping, burning people: Reports","South Sudan's government forces and militias are burning men alive and gang-raping women amid the ongoing conflict with opposition forces, human rights group Amnesty International has said. Activists have urged UN to protect the civilians in the conflict which has caused a major refugee crisis in the region, with almost 10 lakh people fleeing to Uganda.","Saloni Tandon","0000-00-00","https://www.theguardian.com/global-development/2017/jul/04/people-burned-to-death-in-homes-by-south-sudan-government-militias-amnesty-report","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499248163823_420.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"106","Former Tata Finance MD Dilip Pendse commits suicide","Former Tata Finance MD Dilip Pendse committed suicide at his office in Mumbai on Wednesday. Police found a suicide note, which quoted ""personal reasons"" as the reason behind his suicide. In June last year, Pendse and three other entities were barred by SEBI from the capital market for manipulations at the time of the firm's rights issue in 2001.","Saloni Tandon","0000-00-00","https://twitter.com/ANI_news/status/882607056900939777","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499266349890_181.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"107","Jammu & Kashmir becomes last state to implement GST","Jammu and Kashmir became the last state to implement GST, passing the resolution during a special session of the legislative assembly on Wednesday. The assembly passed the tax reform amid protests by opposition members National Conference and Congress, and a statewide anti-GST shutdown by businesses. BJP's state unit claimed revenues would go up by ?10,000 crore annually after GST.","Saloni Tandon","0000-00-00","http://www.livemint.com/Politics/ZbCE2rKERQw3Tk1Ngn2GbK/GST-JK-assembly-passes-resolution-for-implemention-amid-op.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499262609082_108.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"108","Microsoft chatbot slammed for calling Quran 'very violent'","Microsoft's chatbot 'Zo', which is programmed to not talk about politics and religion, has faced flak online after it called the Quran ""very violent"" in a chat. It also claimed that Osama Bin Laden was ""captured"" after ""years of intelligence gathering under more than one administration."" Microsoft has said that the errors in Zo's behaviour have now been corrected.","Gaurav Shroff","0000-00-00","https://www.engadget.com/2017/07/04/microsofts-zo-chatbot-picked-up-some-offensive-habits/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499249263314_850.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"109","Modi meets now 11-yr-old survivor of 26/11 attacks in Israel","PM Narendra Modi met Moshe Holtzberg, the now 11-year-old survivor of the 26/11 Mumbai attacks, in Jerusalem on Wednesday. Modi told Moshe he could visit India anytime and his family would be provided with a long-term visa. Moshe, then two, was the youngest survivor of the attack at Nariman House, being rescued by his nanny while his parents were killed.","Gaurav Shroff","0000-00-00","http://www.hindustantimes.com/india-news/modi-in-israel-live-pm-meets-counterpart-benjamin-netanyahu/story-RB7ztNVQM9K2Rf8YFumFUL.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499260670527_139.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"110","UP suffers ?5,000-crore loss post liquor ban along highways","The Uttar Pradesh government has incurred a loss of about ?5,000 crore in 2016-17 following the Supreme Court order banning all liquor shops along national and state highways. Of the 8,591 highway liquor shops affected, 3,000 shop owners have surrendered their liquor licences. UP Excise Department said that it could generate only ?14,000 crore against a target of ?19,000 crore.","Saloni Tandon","0000-00-00","http://indiatoday.intoday.in/story/up-suffers-rs-5000-cr-loss-post-liqour-ban-along-highways/1/994544.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499238781884_669.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"111","EU Commission Prez calls empty EU Parliament 'ridiculous'","European Commission President Jean-Claude Juncker on Tuesday called European lawmakers ""ridiculous"" for failing to turn up to an address by Malta's PM Joseph Muscat. They should show more respect for smaller members of the bloc, he added. Juncker further said if Germany's Chancellor Angela Merkel or French President Emmanuel Macron had been in the chamber, it would have been full.","Saloni Tandon","0000-00-00","https://www.youtube.com/watch?v=qyEyqQYnZRo","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499238898988_544.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"112","How have Roman monuments survived over 2,000 years?","Most 2,000-year-old Roman monuments employed a mix of local volcanic ash with lime and seawater to make concrete, while modern-day concrete uses Portland cement mixed with sand. While cracks in Portland cement keep growing, Roman concrete structures don't corrode even in sea as seawater filtering through the concrete leads to the growth of interlocking minerals that provide added cohesion.","Vani Vivek","0000-00-00","https://unews.utah.edu/roman-concrete/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499243824017_267.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"113","Petya hackers clean out ?7 lakh Bitcoin from ransom wallet","Hackers behind the Petya ransomware attack, which hit computers in over 60 countries in late June, have wiped out nearly ?7 lakh worth of bitcoins from the digital wallet used to receive ransoms. After reports suggested that the hackers may be state-sponsored actors, they left a message offering to decrypt every infected computer for a one-off payment of ?1.7 crore.","Vani Vivek","0000-00-00","https://www.theguardian.com/technology/2017/jul/05/notpetya-ransomware-hackers-ukraine-bitcoin-ransom-wallet-motives?CMP=twt_a-technology_b-gdntech","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499254060763_214.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"114","Website accused of blackmail after removing images on Amazon","Image hosting website Photobucket has been accused of blackmail as thousands of listings on online marketplaces like Amazon, eBay, and Etsy were left with error messages in place of images. Users accused Photobucket of 'quietly' introducing a ?26,000 annual fee to embed images on third party websites. The fee was also likened to ransom by some users.","Krishna Veera Vanamali","0000-00-00","https://www.theverge.com/2017/7/4/15919224/photobucket-broken-images-amazon-ebay-etsy-paid-update","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499250078471_193.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"115","Servers of Ukrainian firm seized over 'Petya' cyberattack  ","Ukrainian police have seized the servers of one of the largest accounting software firms in the country after it was suspected that the 'Petya' malware virus, which hit over 60 countries last week, had spread via its malicious update. An investigation has been launched against the firm over the cyberattack which Ukraine has blamed on Russia.","Krishna Veera Vanamali","0000-00-00","https://www.rt.com/news/395305-ukrainian-firm-servers-seized-cyber-attack/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256959008_710.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"116","US, S Korea fire missiles in show of force to North Korea","The US and South Korean militaries have launched surface-to-surface tactical missiles into neutral waters in a show of force after the latest North Korean ballistic missile test. Adding that ""testing an ICBM represents a new escalation of the threat to the US and the world"", US warned that any country harbouring North Korean workers was abetting Kim Jong-un's regime. ","Deepali Aggarwal","0000-00-00","https://www.rt.com/usa/395308-us-korea-tactical-missile-drill/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499243095403_958.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"117","Grenades, plastic explosives stolen from Portuguese arsenal","As many as 150 hand grenades, 44 anti-tank grenades and over 1,400 rounds of ammunition among other items have been stolen from Portuguese national arsenal, according to reports. Describing the theft as ""very professional"" and a serious security breach, Portuguese Defence Minister José Azeredo Lopes warned that the stolen arms could be used for various illegal purposes.","Deepali Aggarwal","0000-00-00","https://www.rt.com/news/395208-ammunition-robbery-arsenal-portugal/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499259005803_836.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"118","Shell removes female employee's cutout after men grope it","Oil company Shell has pulled down life-sized cardboard cutouts of a female employee from all of its Malaysian petrol stations after people posted photos of themselves groping the figure. The viral images showed men kissing the cutout, holding its hand, and even touching its chest. Shell stated that it found the actions of the men ""disrespectful"" and ""distasteful"".","Deepali Aggarwal","0000-00-00","http://mashable.com/2017/07/05/shell-cardboard-cutout-malaysia/?utm_cid=hp-h-2#kCJ6t4lccZqG","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256145841_291.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"119","Mistry's actions consistently harmed our reputation: Tata","Refuting Cyrus Mistry's allegations about 'wrongdoings' in AirAsia India's transactions, Tata Sons has issued a statement saying, ""Mistry continues to make statements that his actions are in the interest of Tata group. On the contrary, his actions thus far have consistently harmed the reputation..."" Ousted Tata Sons Chairman Mistry is also facing a ?500 crore defamation case over the allegations.","Deepali Aggarwal","0000-00-00","http://tata.com/media/releasesinside/tata-sons-statement-july-5","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499263853983_769.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"120","Vidya Balan shares pic in beard from her 1st role in a play","Vidya Balan took to Instagram to share her look from her first role in the only stage play she's ever done. In the picture, she's seen sporting a full beard and a lot of her fans commented that she is unrecognisable. Vidya has appeared in Ekta Kapoor's television serial Hum Paanch before she made her Bollywood debut.","Vani Vivek","0000-00-00","http://www.hindustantimes.com/bollywood/throwback-picture-when-vidya-balan-flaunted-a-bearded-look/story-wYlLXlBwkl8SqKZZ2N2bBK.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499251936466_775.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"121","Video shows Sushmita Sen, daughters dancing to 'Despacito'","Actress Sushmita Sen has shared a video on Instagram in which she and her daughters Alisah and Renée can be seen dancing to the song 'Despacito'.  ""[L]iving in the moment, learning to be light on our feet & strong in our stance!!!"" she wrote in the video's caption. ""Music brings it in, dancing let's it out,"" Sushmita further wrote.","Vani Vivek","0000-00-00","https://www.instagram.com/p/BWKjcWohq-q/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499262939988_147.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"122","I'll go if I have the time: SRK on giving speech at Oxford","Shah Rukh Khan has responded to an invite by Oxford University for a speech and said that he'll go if he has the time. Shah Rukh added, ""I love to talk. Whenever someone invites me to deliver a speech, I always consider it an opportunity."" He also said that he still has to decide on the subject of the talk. ","Vani Vivek","0000-00-00","https://www.pinkvilla.com/entertainment/news/381951/shah-rukh-khan-accepts-invitation-oxford-university-will-deliver-lecture","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256261946_783.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"123","Complaint against Vishwas for remarks on women on Kapil show","A police complaint has been lodged against Aam Aadmi Party leader and poet Kumar Vishwas for making derogatory remarks against women on The Kapil Sharma Show. Vishwas was on the show on Saturday when he said, ""Chunav mein...jis ladki se aapka affair chalao uske pati ko jijaji kehna padta hai, jijaji vote de dena samaan to aap le hi gaye.""","Vani Vivek","0000-00-00","http://indiatoday.intoday.in/story/kumar-vishvas-derogatory-remark-against-women-kapil-sharma-show/1/994496.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256577620_478.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"124","Want more opportunities for foreign films at Oscars: Chopra","Actress Priyanka Chopra has said that she would like to see more opportunities for foreign films to be represented at the Oscars. ""I think it will have to move beyond a single award for all foreign language films,"" she added. Priyanka further pointed out that it is very rare to see foreign language films being represented in other major categories.","Deepali Aggarwal","0000-00-00","https://www.thequint.com/celebrities/2017/07/05/priyanka-chopra-is-academy-of-motion-picture-of-arts-and-sciences-ampas-newest-member","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499255839559_470.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"125","Double tax will make Tamil film industry unviable: Siddharth","Producer Siddharth Roy Kapur has said the Tamil Nadu government's decision to levy 30% entertainment tax alongside the 28% GST will leave the Tamil film industry commercially unviable. ""This move... will... defeat the very purpose of introducing GST as a progressive 'One Nation One Tax' regime,"" he added. Theatres across TN have been shut in protest against the decision.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/regional-movies/double-tax-will-make-tamil-film-industry-commercially-unviable-siddharth-kapur/story-R9TGoZVRQY9ot02aPBzUdP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499259372950_960.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"126","GST will lead to inflation as well as confusion: Digvijaya","Slamming the BJP for GST rollout, Congress leader Digvijaya Singh has said GST would not succeed and would give rise to inflation as well as confusion. ""Celebrations took place at midnight as if the country has got second freedom"", Singh said. He further added that the countries where the GST is successful, have a single tax slab structure.","Deepali Aggarwal","0000-00-00","http://indiatoday.intoday.in/story/gst-wont-succeed-it-will-lead-to-inflation-digvijaya/1/994408.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499240200638_311.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"127","'Missing link' to cut travel time on Mumbai-Pune expressway","The Maharashtra State Road Development Corporation has received the approval to create a 12-km 'missing link' between Khopoli and Kusgaon, which will allow motorists to drive at 100 kmph. The project, which will reportedly begin by November, will allow motorists to avoid the sections which witness landslides during monsoon season.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/mumbai-news/mumbai-pune-expressway-commute-to-get-faster-tunnels-lanes-to-cut-travel-time-by-30-minutes/story-sOv42rXyxzMAEhxzRazAMO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/4jul/inshorts_image_1499178754511_897.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"128","India defeat Pakistan to win Asian Snooker Championship","The Pankaj Advani-led Indian snooker team defeated Pakistan in the final of the Asian Team Snooker Championship on Wednesday. Advani remained the only player to not lose a single individual match in the team event. This title brings up Advani's second Asian title this season and the 8th overall, while it was the first title for Advani's teammate Laxman Rawat.","Vani Vivek","0000-00-00","http://indiatoday.intoday.in/story/pankaj-advani-india-pakistan-asian-snooker-championship/1/994773.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499258176412_674.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
